FID,statecode,statename,capcity,id,region,total,precipitation_mean,temperature_mean,elevation,slope,gdp,buildings
0,PL,Plateau,Jos,180,2,3639275.181,1411.841992,25.9306818,285.5,1.4,7384,6174098.825
1,AK,Akwa Ibom,Uyo,181,1,3485612.691,1451.577502,24.96829185,430.2,12.6,5566,4024869.55
2,TA,Taraba,Jalingo,192,2,4228506.619,1470.198225,25.87040411,289,1.285714286,27830,8512097.5
3,KD,Kaduna,Kaduna,194,9,8620188.774,1447.239779,25.20197244,428.3636364,2.272727273,45654,10197561
4,OG,Ogun,Abeokuta,218,11,9506519.648,1460.009369,25.5870831,330,5.125,888,14271818.58
5,BY,Bayelsa,Yenagoa,159,5,1099951.635,1480.651786,25.64803587,310.2857143,0.428571429,5788,1356331.325
6,AD,Adamawa,Yola,226,2,3606704.307,1459.770004,25.39149976,328.625,5.25,NA,4146924.975
7,CR,Cross River,Calabar,229,6,2969530.725,1412.000017,25.60904612,282,0.857142857,NA,6030865.575
8,OS,Osun,Oshogbo,255,7,4747218.528,1421.198225,25.89465904,299.8571429,0.571428571,NA,6711189.225
9,EK,Ekiti,Ado,160,7,2073712.383,1417.116679,25.56787332,282.6666667,1,NA,3362752.95
10,DE,Delta,Asaba,161,3,3665151.298,1407.722504,25.9694891,280,2,NA,6296913.35
11,ON,Ondo,Akure,162,7,4093637.401,1444.019363,25.35112548,360.375,1.5,NA,7444180.975
12,OY,Oyo,Ibandan,256,7,6922833.112,1438.821997,25.96116791,279.8,0.5,NA,8087053.55
13,KT,Katsina,Katsina,166,9,8504419.012,1460.802775,24.97162437,374.4444444,8.333333333,567778,14102338.58
14,AB,Abia,Umuahia,168,1,4083569.925,1414.401786,25.80380304,301.5714286,0.714285714,4545,6731123.45
15,IM,Imo,Owerri,169,1,7151542.053,1455.189982,25.53456031,282,3.222222222,676,12966708.25
16,RI,Rivers,Port Harcourt,170,5,5289908.623,1410.123138,25.74019837,303.75,0.125,,8121116.525
17,JI,Jigawa,Dutse,230,9,5698878.094,1438.212513,25.83375133,300.5454545,0.636363636,4454,9745915.875
18,AN,Anambra,Awka,171,3,4228761.011,1455.719986,25.01466894,431.875,9.25,NA,8051480.75
19,ED,Edo,Benin City,173,3,4020368.695,1419.107517,25.80833626,274.3333333,1.444444444,NA,5049142.05
20,KW,Kwara,Ilorin,174,2,2591236.195,1461.475003,25.66894616,276.7777778,0.777777778,NA,4127822.875
21,KN,Kano,Kano,175,9,13724246.27,1459.558594,25.97464371,294.6666667,0.666666667,NA,16128442.45
22,ZA,Zamfara,Gusau,179,10,3457180.991,1444.223321,25.01559745,411.2222222,12,NA,4124066.075
23,SO,Sokoto,Sokoto,195,10,5123172.694,1427.174561,25.54816506,300.9090909,0.727272727,56776,7917818.4
24,KO,Kogi,Lokoja,234,2,2866670.813,1432.531594,25.5069007,315.1363636,2.454545455,56776,5270204.35
25,EN,Enugu,Enugu,199,3,2854860.125,1428.075562,25.46312714,329.6666667,5.888888889,56776,5185070.2
26,FC,"Fct, Abuja",Abuja,240,8,3830663.104,1446.377979,25.74770126,284.6,2.7,56776,4448300.05
27,NI,Niger,Minna,241,2,5625974.473,1412.76001,25.95899892,286.125,0.375,56776,10536979.13
28,EB,Ebonyi,Abakaliki,200,6,2771531.855,1436.114757,25.71324869,286.2727273,1.454545455,42646,3302706.05
29,KB,Kebbi,Birnin Kebbi,201,10,4051883.05,1443.658737,25.5730319,317.75,1,7658,4842766.9
30,BA,Bauchi,Bauchi,204,9,6179030.012,1422.179504,25.17974968,375.2,5.9,1555,7508835.35
31,GO,Gombe,Gombe,248,2,2861075.008,1470.544998,25.70208287,278.125,0.375,4656,5528836.725
32,YO,Yobe,Damaturu,250,4,3409357.802,1489.534193,24.05953153,562.6666667,3.111111111,4544,4192185.05
33,BR,Borno,Maiduguri,251,4,5576313.114,1409.507007,25.4604744,316.9,3.3,85555,10828675.35
34,LA,Lagos,Lagos,252,11,9519845.833,1427.3125,25.29373016,322.8,2.8,6544,13095649.15
35,NA,Nasarawa,Lafia,253,8,3834118.452,1423.772491,25.39362717,354,11,NA,5981623.175
36,BE,Benue,Makurdi,254,3,4447787.076,1418.445007,24.89575005,413.625,15.75,NA,8741894.55
